time,voltage,respondent_id,year,week
2021-08-31 05:08:20,253.1824611032532,BEA81447,2021,35
2021-08-31 05:10:18,254.59688826025464,BEA81447,2021,35
2021-08-31 05:12:17,256.011315417256,BEA81447,2021,35
2021-08-31 05:14:16,256.71852899575674,BEA81447,2021,35
2021-08-31 05:16:14,256.011315417256,BEA81447,2021,35
2021-08-31 05:20:16,255.30410183875532,BEA81447,2021,35
2021-08-31 05:22:20,253.88967468175392,BEA81447,2021,35
2021-08-31 05:24:18,253.88967468175392,BEA81447,2021,35
2021-08-31 05:26:17,256.011315417256,BEA81447,2021,35
2021-08-31 05:28:16,257.4257425742574,BEA81447,2021,35
2021-08-31 05:30:14,257.4257425742574,BEA81447,2021,35
2021-08-31 05:32:19,255.30410183875532,BEA81447,2021,35
2021-08-31 05:34:17,255.30410183875532,BEA81447,2021,35
2021-08-31 05:36:16,254.59688826025464,BEA81447,2021,35
2021-08-31 05:38:15,253.88967468175392,BEA81447,2021,35
2021-08-31 05:40:13,253.88967468175392,BEA81447,2021,35
2021-08-31 05:42:18,252.4752475247525,BEA81447,2021,35
2021-08-31 05:44:16,252.4752475247525,BEA81447,2021,35
2021-08-31 05:46:14,253.1824611032532,BEA81447,2021,35
2021-08-31 05:48:19,253.1824611032532,BEA81447,2021,35
2021-08-31 05:50:17,253.1824611032532,BEA81447,2021,35
2021-08-31 05:52:16,252.4752475247525,BEA81447,2021,35
2021-08-31 05:54:15,251.06082036775103,BEA81447,2021,35
2021-08-31 05:56:16,252.4752475247525,BEA81447,2021,35
2021-08-31 05:58:15,253.1824611032532,BEA81447,2021,35
2021-08-31 06:00:19,256.011315417256,BEA81447,2021,35
2021-08-31 06:02:14,254.59688826025464,BEA81447,2021,35
2021-08-31 06:04:18,255.30410183875532,BEA81447,2021,35
2021-08-31 06:06:17,254.59688826025464,BEA81447,2021,35
2021-08-31 06:08:16,252.4752475247525,BEA81447,2021,35
2021-08-31 06:10:14,252.4752475247525,BEA81447,2021,35
2021-08-31 06:12:18,252.4752475247525,BEA81447,2021,35
2021-08-31 06:14:17,253.1824611032532,BEA81447,2021,35
2021-08-31 06:16:16,254.59688826025464,BEA81447,2021,35
2021-08-31 06:18:14,253.1824611032532,BEA81447,2021,35
2021-08-31 06:20:19,252.4752475247525,BEA81447,2021,35
2021-08-31 06:22:11,253.1824611032532,BEA81447,2021,35
2021-08-31 06:24:16,252.4752475247525,BEA81447,2021,35
2021-08-31 06:26:14,248.23196605374824,BEA81447,2021,35
2021-08-31 06:28:18,252.4752475247525,BEA81447,2021,35
2021-08-31 06:30:17,253.1824611032532,BEA81447,2021,35
2021-08-31 06:32:16,253.1824611032532,BEA81447,2021,35
2021-08-31 06:34:14,252.4752475247525,BEA81447,2021,35
2021-08-31 06:36:18,252.4752475247525,BEA81447,2021,35
2021-08-31 06:38:17,251.06082036775103,BEA81447,2021,35
2021-08-31 06:40:15,248.23196605374824,BEA81447,2021,35
2021-08-31 06:42:14,247.5247524752475,BEA81447,2021,35
2021-08-31 06:44:14,248.23196605374824,BEA81447,2021,35
2021-08-31 06:46:18,248.23196605374824,BEA81447,2021,35
2021-08-31 06:48:17,249.6463932107497,BEA81447,2021,35
2021-08-31 06:50:16,248.93917963224897,BEA81447,2021,35
2021-08-31 06:52:14,248.93917963224897,BEA81447,2021,35
2021-08-31 06:54:18,246.81753889674684,BEA81447,2021,35
2021-08-31 06:56:17,247.5247524752475,BEA81447,2021,35
2021-08-31 06:58:16,247.5247524752475,BEA81447,2021,35
2021-08-31 07:00:14,247.5247524752475,BEA81447,2021,35
2021-08-31 07:02:18,246.81753889674684,BEA81447,2021,35
2021-08-31 07:04:11,247.5247524752475,BEA81447,2021,35
2021-08-31 07:06:17,246.81753889674684,BEA81447,2021,35
2021-08-31 07:08:16,244.6958981612447,BEA81447,2021,35
2021-08-31 07:10:14,245.4031117397454,BEA81447,2021,35
2021-08-31 07:12:18,244.6958981612447,BEA81447,2021,35
2021-08-31 07:14:17,243.988684582744,BEA81447,2021,35
2021-08-31 07:16:16,245.4031117397454,BEA81447,2021,35
2021-08-31 07:18:14,246.1103253182461,BEA81447,2021,35
2021-08-31 07:20:19,245.4031117397454,BEA81447,2021,35
2021-08-31 07:22:17,247.5247524752475,BEA81447,2021,35
2021-08-31 07:24:15,245.4031117397454,BEA81447,2021,35
2021-08-31 07:26:13,244.6958981612447,BEA81447,2021,35
2021-08-31 07:28:17,243.2814710042433,BEA81447,2021,35
2021-08-31 07:30:16,243.2814710042433,BEA81447,2021,35
2021-08-31 07:32:14,243.988684582744,BEA81447,2021,35
2021-08-31 07:34:19,242.5742574257426,BEA81447,2021,35
2021-08-31 07:36:17,242.5742574257426,BEA81447,2021,35
2021-08-31 07:38:16,242.5742574257426,BEA81447,2021,35
2021-08-31 07:40:15,241.8670438472419,BEA81447,2021,35
2021-08-31 07:42:17,240.4526166902405,BEA81447,2021,35
2021-08-31 07:44:16,243.988684582744,BEA81447,2021,35
2021-08-31 07:46:14,243.988684582744,BEA81447,2021,35
2021-08-31 07:48:18,243.2814710042433,BEA81447,2021,35
2021-08-31 07:50:17,241.8670438472419,BEA81447,2021,35
2021-08-31 07:52:15,242.5742574257426,BEA81447,2021,35
2021-08-31 07:54:19,242.5742574257426,BEA81447,2021,35
2021-08-31 07:56:18,241.8670438472419,BEA81447,2021,35
2021-08-31 07:58:16,241.15983026874116,BEA81447,2021,35
2021-08-31 08:00:15,241.15983026874116,BEA81447,2021,35
2021-08-31 08:02:14,239.74540311173976,BEA81447,2021,35
2021-08-31 08:04:18,241.15983026874116,BEA81447,2021,35
2021-08-31 08:06:17,239.74540311173976,BEA81447,2021,35
2021-08-31 08:08:15,239.03818953323903,BEA81447,2021,35
2021-08-31 08:10:19,239.74540311173976,BEA81447,2021,35
2021-08-31 08:12:18,240.4526166902405,BEA81447,2021,35
2021-08-31 08:14:16,239.74540311173976,BEA81447,2021,35
2021-08-31 08:16:15,241.15983026874116,BEA81447,2021,35
2021-08-31 08:18:19,242.5742574257426,BEA81447,2021,35
2021-08-31 08:20:18,241.15983026874116,BEA81447,2021,35
2021-08-31 08:22:16,241.8670438472419,BEA81447,2021,35
2021-08-31 08:24:15,241.8670438472419,BEA81447,2021,35
2021-08-31 08:26:19,241.15983026874116,BEA81447,2021,35
2021-08-31 08:28:16,241.15983026874116,BEA81447,2021,35
2021-08-31 08:30:14,241.8670438472419,BEA81447,2021,35
2021-08-31 08:32:19,241.8670438472419,BEA81447,2021,35
2021-08-31 08:34:17,239.74540311173976,BEA81447,2021,35
2021-08-31 08:36:15,240.4526166902405,BEA81447,2021,35
2021-08-31 08:38:14,240.4526166902405,BEA81447,2021,35
2021-08-31 08:40:18,241.15983026874116,BEA81447,2021,35
2021-08-31 08:42:17,242.5742574257426,BEA81447,2021,35
2021-08-31 08:44:16,239.74540311173976,BEA81447,2021,35
2021-08-31 08:46:14,240.4526166902405,BEA81447,2021,35
2021-08-31 08:48:19,239.74540311173976,BEA81447,2021,35
2021-08-31 08:50:13,241.8670438472419,BEA81447,2021,35
2021-08-31 08:52:17,242.5742574257426,BEA81447,2021,35
2021-08-31 08:54:16,240.4526166902405,BEA81447,2021,35
2021-08-31 08:56:15,240.4526166902405,BEA81447,2021,35
2021-08-31 08:58:19,240.4526166902405,BEA81447,2021,35
2021-08-31 09:00:18,239.74540311173976,BEA81447,2021,35
2021-08-31 09:02:16,239.74540311173976,BEA81447,2021,35
2021-08-31 09:04:15,241.8670438472419,BEA81447,2021,35
2021-08-31 09:06:19,243.988684582744,BEA81447,2021,35
2021-08-31 09:08:18,243.988684582744,BEA81447,2021,35
2021-08-31 09:10:12,244.6958981612447,BEA81447,2021,35
2021-08-31 09:12:17,245.4031117397454,BEA81447,2021,35
2021-08-31 09:14:15,244.6958981612447,BEA81447,2021,35
2021-08-31 09:16:13,243.988684582744,BEA81447,2021,35
2021-08-31 09:18:18,245.4031117397454,BEA81447,2021,35
2021-08-31 09:20:16,243.988684582744,BEA81447,2021,35
2021-08-31 09:22:15,243.2814710042433,BEA81447,2021,35
2021-08-31 09:24:13,242.5742574257426,BEA81447,2021,35
2021-08-31 09:26:18,243.2814710042433,BEA81447,2021,35
2021-08-31 09:28:16,242.5742574257426,BEA81447,2021,35
2021-08-31 09:30:34,246.1103253182461,BEA81447,2021,35
2021-08-31 09:32:14,243.988684582744,BEA81447,2021,35
2021-08-31 09:34:19,245.4031117397454,BEA81447,2021,35
2021-08-31 09:36:17,244.6958981612447,BEA81447,2021,35
2021-08-31 09:38:16,247.5247524752475,BEA81447,2021,35
2021-08-31 09:40:15,243.2814710042433,BEA81447,2021,35
2021-08-31 09:42:19,243.988684582744,BEA81447,2021,35
2021-08-31 09:44:20,244.6958981612447,BEA81447,2021,35
2021-08-31 09:46:14,245.4031117397454,BEA81447,2021,35
2021-08-31 09:48:18,243.988684582744,BEA81447,2021,35
2021-08-31 09:50:17,246.1103253182461,BEA81447,2021,35
2021-08-31 09:52:11,246.1103253182461,BEA81447,2021,35
2021-08-31 09:54:15,245.4031117397454,BEA81447,2021,35
2021-08-31 09:56:14,243.988684582744,BEA81447,2021,35
2021-08-31 09:58:18,243.2814710042433,BEA81447,2021,35
2021-08-31 10:00:17,244.6958981612447,BEA81447,2021,35
2021-08-31 10:02:13,243.2814710042433,BEA81447,2021,35
2021-08-31 10:04:18,243.2814710042433,BEA81447,2021,35
2021-08-31 10:06:15,245.4031117397454,BEA81447,2021,35
2021-08-31 10:08:13,244.6958981612447,BEA81447,2021,35
2021-08-31 10:10:18,243.988684582744,BEA81447,2021,35
2021-08-31 10:12:34,243.2814710042433,BEA81447,2021,35
2021-08-31 10:14:14,241.15983026874116,BEA81447,2021,35
2021-08-31 10:16:18,242.5742574257426,BEA81447,2021,35
2021-08-31 10:18:19,241.15983026874116,BEA81447,2021,35
2021-08-31 10:20:17,243.988684582744,BEA81447,2021,35
2021-08-31 10:22:17,245.4031117397454,BEA81447,2021,35
2021-08-31 10:24:15,243.2814710042433,BEA81447,2021,35
2021-08-31 10:26:18,243.2814710042433,BEA81447,2021,35
2021-08-31 10:28:16,243.2814710042433,BEA81447,2021,35
2021-08-31 10:30:13,242.5742574257426,BEA81447,2021,35
2021-08-31 10:32:16,245.4031117397454,BEA81447,2021,35
2021-08-31 10:34:15,243.2814710042433,BEA81447,2021,35
2021-08-31 10:36:20,243.988684582744,BEA81447,2021,35
2021-08-31 10:38:18,243.2814710042433,BEA81447,2021,35
2021-08-31 10:40:17,242.5742574257426,BEA81447,2021,35
2021-08-31 10:42:15,241.15983026874116,BEA81447,2021,35
2021-08-31 10:44:19,241.15983026874116,BEA81447,2021,35
2021-08-31 10:46:17,237.62376237623764,BEA81447,2021,35
2021-08-31 10:48:16,239.03818953323903,BEA81447,2021,35
2021-08-31 10:50:14,239.74540311173976,BEA81447,2021,35
2021-08-31 10:52:19,238.3309759547383,BEA81447,2021,35
2021-08-31 10:54:13,239.74540311173976,BEA81447,2021,35
2021-08-31 10:56:17,237.62376237623764,BEA81447,2021,35
2021-08-31 10:58:16,243.988684582744,BEA81447,2021,35
2021-08-31 11:00:15,243.988684582744,BEA81447,2021,35
2021-08-31 11:02:19,244.6958981612447,BEA81447,2021,35
2021-08-31 11:04:17,244.6958981612447,BEA81447,2021,35
2021-08-31 11:06:16,243.2814710042433,BEA81447,2021,35
2021-08-31 11:08:14,242.5742574257426,BEA81447,2021,35
2021-08-31 11:10:19,241.8670438472419,BEA81447,2021,35
2021-08-31 11:12:19,242.5742574257426,BEA81447,2021,35
2021-08-31 11:14:15,242.5742574257426,BEA81447,2021,35
2021-08-31 11:16:15,244.6958981612447,BEA81447,2021,35
2021-08-31 11:18:14,243.2814710042433,BEA81447,2021,35
2021-08-31 11:20:19,242.5742574257426,BEA81447,2021,35
2021-08-31 11:22:17,243.2814710042433,BEA81447,2021,35
2021-08-31 11:24:16,241.8670438472419,BEA81447,2021,35
2021-08-31 11:26:19,241.15983026874116,BEA81447,2021,35
2021-08-31 11:28:17,242.5742574257426,BEA81447,2021,35
2021-08-31 11:30:16,241.8670438472419,BEA81447,2021,35
2021-08-31 11:32:19,243.2814710042433,BEA81447,2021,35
2021-08-31 11:34:17,243.988684582744,BEA81447,2021,35
2021-08-31 11:36:15,242.5742574257426,BEA81447,2021,35
2021-08-31 11:38:19,242.5742574257426,BEA81447,2021,35
2021-08-31 11:40:17,242.5742574257426,BEA81447,2021,35
2021-08-31 11:42:16,242.5742574257426,BEA81447,2021,35
2021-08-31 11:44:19,242.5742574257426,BEA81447,2021,35
2021-08-31 11:46:17,241.8670438472419,BEA81447,2021,35
2021-08-31 11:48:16,241.8670438472419,BEA81447,2021,35
2021-08-31 11:50:14,243.2814710042433,BEA81447,2021,35
2021-08-31 11:52:17,243.2814710042433,BEA81447,2021,35
2021-08-31 11:54:16,241.15983026874116,BEA81447,2021,35
2021-08-31 11:56:29,241.8670438472419,BEA81447,2021,35
2021-08-31 11:58:16,243.2814710042433,BEA81447,2021,35
2021-08-31 12:00:15,243.2814710042433,BEA81447,2021,35
2021-08-31 12:02:19,243.2814710042433,BEA81447,2021,35
2021-08-31 12:04:18,243.2814710042433,BEA81447,2021,35
2021-08-31 12:06:14,241.15983026874116,BEA81447,2021,35
2021-08-31 12:08:19,241.8670438472419,BEA81447,2021,35
2021-08-31 12:10:17,242.5742574257426,BEA81447,2021,35
2021-08-31 12:12:16,241.15983026874116,BEA81447,2021,35
2021-08-31 12:14:19,242.5742574257426,BEA81447,2021,35
2021-08-31 12:16:17,243.988684582744,BEA81447,2021,35
2021-08-31 12:18:14,241.15983026874116,BEA81447,2021,35
2021-08-31 12:20:17,243.2814710042433,BEA81447,2021,35
2021-08-31 12:22:15,242.5742574257426,BEA81447,2021,35
2021-08-31 12:24:18,243.2814710042433,BEA81447,2021,35
2021-08-31 12:26:16,242.5742574257426,BEA81447,2021,35
2021-08-31 12:28:17,241.8670438472419,BEA81447,2021,35
2021-08-31 12:30:20,243.988684582744,BEA81447,2021,35
2021-08-31 12:32:16,243.988684582744,BEA81447,2021,35
2021-08-31 12:34:15,242.5742574257426,BEA81447,2021,35
2021-08-31 12:36:18,243.2814710042433,BEA81447,2021,35
2021-08-31 12:38:12,241.8670438472419,BEA81447,2021,35
2021-08-31 12:40:17,241.8670438472419,BEA81447,2021,35
2021-08-31 12:42:15,241.8670438472419,BEA81447,2021,35
2021-08-31 12:44:19,241.15983026874116,BEA81447,2021,35
2021-08-31 12:46:14,241.15983026874116,BEA81447,2021,35
2021-08-31 12:48:18,241.8670438472419,BEA81447,2021,35
2021-08-31 12:50:15,243.988684582744,BEA81447,2021,35
2021-08-31 12:52:18,241.15983026874116,BEA81447,2021,35
2021-08-31 12:54:14,243.2814710042433,BEA81447,2021,35
2021-08-31 12:56:17,244.6958981612447,BEA81447,2021,35
2021-08-31 12:58:42,242.5742574257426,BEA81447,2021,35
2021-08-31 13:00:21,243.2814710042433,BEA81447,2021,35
2021-08-31 13:02:16,243.2814710042433,BEA81447,2021,35
2021-08-31 13:04:19,242.5742574257426,BEA81447,2021,35
2021-08-31 13:06:18,242.5742574257426,BEA81447,2021,35
2021-08-31 13:08:15,241.15983026874116,BEA81447,2021,35
2021-08-31 13:10:16,243.988684582744,BEA81447,2021,35
2021-08-31 13:12:14,243.2814710042433,BEA81447,2021,35
2021-08-31 13:14:19,244.6958981612447,BEA81447,2021,35
2021-08-31 13:16:17,243.988684582744,BEA81447,2021,35
2021-08-31 13:18:18,244.6958981612447,BEA81447,2021,35
2021-08-31 13:20:12,243.988684582744,BEA81447,2021,35
2021-08-31 13:22:16,242.5742574257426,BEA81447,2021,35
2021-08-31 13:24:15,241.8670438472419,BEA81447,2021,35
2021-08-31 13:26:19,241.8670438472419,BEA81447,2021,35
2021-08-31 13:28:18,241.8670438472419,BEA81447,2021,35
2021-08-31 13:30:16,241.8670438472419,BEA81447,2021,35
2021-08-31 13:32:15,241.15983026874116,BEA81447,2021,35
2021-08-31 13:34:19,241.15983026874116,BEA81447,2021,35
2021-08-31 13:36:17,241.8670438472419,BEA81447,2021,35
2021-08-31 13:38:14,241.15983026874116,BEA81447,2021,35
2021-08-31 13:40:12,241.15983026874116,BEA81447,2021,35
2021-08-31 13:42:16,241.15983026874116,BEA81447,2021,35
2021-08-31 13:44:19,241.15983026874116,BEA81447,2021,35
2021-08-31 13:46:17,243.988684582744,BEA81447,2021,35
2021-08-31 13:48:15,245.4031117397454,BEA81447,2021,35
2021-08-31 13:50:14,245.4031117397454,BEA81447,2021,35
2021-08-31 13:52:17,245.4031117397454,BEA81447,2021,35
2021-08-31 13:54:14,244.6958981612447,BEA81447,2021,35
2021-08-31 13:56:18,243.2814710042433,BEA81447,2021,35
2021-08-31 13:58:17,243.2814710042433,BEA81447,2021,35
2021-08-31 14:00:36,244.6958981612447,BEA81447,2021,35
2021-08-31 14:02:17,246.1103253182461,BEA81447,2021,35
2021-08-31 14:04:15,244.6958981612447,BEA81447,2021,35
2021-08-31 14:06:19,245.4031117397454,BEA81447,2021,35
2021-08-31 14:08:18,245.4031117397454,BEA81447,2021,35
2021-08-31 14:10:17,244.6958981612447,BEA81447,2021,35
2021-08-31 14:12:15,243.988684582744,BEA81447,2021,35
2021-08-31 14:14:20,243.2814710042433,BEA81447,2021,35
2021-08-31 14:16:18,243.988684582744,BEA81447,2021,35
2021-08-31 14:18:17,243.988684582744,BEA81447,2021,35
2021-08-31 14:20:19,243.988684582744,BEA81447,2021,35
2021-08-31 14:22:14,244.6958981612447,BEA81447,2021,35
2021-08-31 14:24:14,243.988684582744,BEA81447,2021,35
2021-08-31 14:26:19,244.6958981612447,BEA81447,2021,35
2021-08-31 14:28:17,241.8670438472419,BEA81447,2021,35
2021-08-31 14:30:16,243.2814710042433,BEA81447,2021,35
2021-08-31 14:32:14,244.6958981612447,BEA81447,2021,35
2021-08-31 14:34:18,243.988684582744,BEA81447,2021,35
2021-08-31 14:36:17,243.988684582744,BEA81447,2021,35
2021-08-31 14:38:16,246.1103253182461,BEA81447,2021,35
2021-08-31 14:40:14,246.81753889674684,BEA81447,2021,35
2021-08-31 14:42:23,246.1103253182461,BEA81447,2021,35
2021-08-31 14:44:15,246.81753889674684,BEA81447,2021,35
2021-08-31 14:46:17,248.23196605374824,BEA81447,2021,35
2021-08-31 14:48:16,247.5247524752475,BEA81447,2021,35
2021-08-31 14:50:14,246.1103253182461,BEA81447,2021,35
2021-08-31 14:52:17,246.81753889674684,BEA81447,2021,35
2021-08-31 14:54:16,247.5247524752475,BEA81447,2021,35
2021-08-31 14:56:15,247.5247524752475,BEA81447,2021,35
2021-08-31 14:58:19,246.1103253182461,BEA81447,2021,35
2021-08-31 15:00:18,247.5247524752475,BEA81447,2021,35
2021-08-31 15:02:14,246.1103253182461,BEA81447,2021,35
2021-08-31 15:04:15,247.5247524752475,BEA81447,2021,35
2021-08-31 15:06:17,248.23196605374824,BEA81447,2021,35
2021-08-31 15:08:16,246.81753889674684,BEA81447,2021,35
2021-08-31 15:10:14,246.1103253182461,BEA81447,2021,35
2021-08-31 15:12:18,246.81753889674684,BEA81447,2021,35
2021-08-31 15:14:15,248.23196605374824,BEA81447,2021,35
2021-08-31 15:16:19,246.81753889674684,BEA81447,2021,35
2021-08-31 15:18:17,245.4031117397454,BEA81447,2021,35
2021-08-31 15:20:16,245.4031117397454,BEA81447,2021,35
2021-08-31 15:22:18,245.4031117397454,BEA81447,2021,35
2021-08-31 15:25:09,246.81753889674684,BEA81447,2021,35
2021-08-31 15:26:09,247.5247524752475,BEA81447,2021,35
2021-08-31 15:28:13,247.5247524752475,BEA81447,2021,35
2021-08-31 15:30:16,247.5247524752475,BEA81447,2021,35
2021-08-31 15:32:15,246.81753889674684,BEA81447,2021,35
2021-08-31 15:34:19,246.81753889674684,BEA81447,2021,35
2021-08-31 15:36:18,247.5247524752475,BEA81447,2021,35
2021-08-31 15:38:15,246.1103253182461,BEA81447,2021,35
2021-08-31 15:40:15,247.5247524752475,BEA81447,2021,35
2021-08-31 15:42:14,246.1103253182461,BEA81447,2021,35
2021-08-31 15:44:44,248.23196605374824,BEA81447,2021,35
2021-08-31 15:46:14,247.5247524752475,BEA81447,2021,35
2021-08-31 15:48:18,246.81753889674684,BEA81447,2021,35
2021-08-31 15:50:17,246.1103253182461,BEA81447,2021,35
2021-08-31 15:52:16,243.988684582744,BEA81447,2021,35
2021-08-31 15:54:19,246.81753889674684,BEA81447,2021,35
2021-08-31 15:56:17,248.23196605374824,BEA81447,2021,35
2021-08-31 15:58:15,249.6463932107497,BEA81447,2021,35
2021-08-31 16:00:14,249.6463932107497,BEA81447,2021,35
2021-08-31 16:06:50,247.5247524752475,BEA81447,2021,35
2021-08-31 16:08:14,247.5247524752475,BEA81447,2021,35
2021-08-31 16:10:17,243.988684582744,BEA81447,2021,35
2021-08-31 16:12:13,248.23196605374824,BEA81447,2021,35
2021-08-31 16:14:16,244.6958981612447,BEA81447,2021,35
2021-08-31 16:26:43,243.2814710042433,BEA81447,2021,35
2021-08-31 16:28:55,246.1103253182461,BEA81447,2021,35
2021-08-31 16:30:12,246.1103253182461,BEA81447,2021,35
2021-08-31 16:32:19,246.1103253182461,BEA81447,2021,35
2021-08-31 16:34:18,247.5247524752475,BEA81447,2021,35
2021-08-31 16:36:14,246.1103253182461,BEA81447,2021,35
2021-08-31 16:38:25,246.81753889674684,BEA81447,2021,35
2021-08-31 16:40:19,246.81753889674684,BEA81447,2021,35
2021-08-31 16:48:20,247.5247524752475,BEA81447,2021,35
2021-08-31 16:50:10,247.5247524752475,BEA81447,2021,35
2021-08-31 16:52:11,246.81753889674684,BEA81447,2021,35
2021-08-31 16:54:11,248.23196605374824,BEA81447,2021,35
2021-08-31 16:56:15,247.5247524752475,BEA81447,2021,35
2021-08-31 16:58:14,248.23196605374824,BEA81447,2021,35
2021-08-31 17:00:17,243.988684582744,BEA81447,2021,35
2021-08-31 17:02:12,248.23196605374824,BEA81447,2021,35
2021-08-31 17:04:10,248.93917963224897,BEA81447,2021,35
2021-08-31 17:06:13,246.1103253182461,BEA81447,2021,35
2021-08-31 17:08:38,244.6958981612447,BEA81447,2021,35
2021-08-31 17:10:16,245.4031117397454,BEA81447,2021,35
2021-08-31 17:12:17,246.81753889674684,BEA81447,2021,35
2021-08-31 17:14:19,247.5247524752475,BEA81447,2021,35
2021-08-31 17:16:29,244.6958981612447,BEA81447,2021,35
2021-08-31 17:18:19,246.1103253182461,BEA81447,2021,35
2021-08-31 17:20:17,247.5247524752475,BEA81447,2021,35
2021-08-31 17:22:16,245.4031117397454,BEA81447,2021,35
2021-08-31 17:24:17,245.4031117397454,BEA81447,2021,35
2021-08-31 17:26:17,246.1103253182461,BEA81447,2021,35
2021-08-31 17:28:14,246.81753889674684,BEA81447,2021,35
2021-08-31 17:30:15,244.6958981612447,BEA81447,2021,35
2021-08-31 17:32:21,245.4031117397454,BEA81447,2021,35
2021-08-31 17:34:13,245.4031117397454,BEA81447,2021,35
2021-08-31 17:36:18,244.6958981612447,BEA81447,2021,35
2021-08-31 17:38:17,245.4031117397454,BEA81447,2021,35
2021-08-31 17:40:18,246.1103253182461,BEA81447,2021,35
2021-08-31 17:42:16,246.1103253182461,BEA81447,2021,35
2021-08-31 17:44:13,245.4031117397454,BEA81447,2021,35
2021-08-31 17:46:17,246.1103253182461,BEA81447,2021,35
2021-08-31 17:50:29,244.6958981612447,BEA81447,2021,35
2021-08-31 17:52:10,244.6958981612447,BEA81447,2021,35
2021-08-31 18:12:17,247.5247524752475,BEA81447,2021,35
2021-08-31 18:14:16,248.93917963224897,BEA81447,2021,35
2021-08-31 18:16:15,247.5247524752475,BEA81447,2021,35
2021-08-31 18:18:59,246.81753889674684,BEA81447,2021,35
2021-08-31 18:20:27,246.81753889674684,BEA81447,2021,35
2021-08-31 18:22:54,246.1103253182461,BEA81447,2021,35
2021-08-31 18:24:10,246.81753889674684,BEA81447,2021,35
2021-08-31 18:26:11,242.5742574257426,BEA81447,2021,35
2021-08-31 18:28:17,244.6958981612447,BEA81447,2021,35
2021-08-31 18:30:11,243.2814710042433,BEA81447,2021,35
2021-08-31 18:32:38,238.3309759547383,BEA81447,2021,35
2021-08-31 18:34:14,243.2814710042433,BEA81447,2021,35
2021-08-31 18:36:09,243.2814710042433,BEA81447,2021,35
2021-08-31 18:38:31,247.5247524752475,BEA81447,2021,35
2021-08-31 18:40:14,243.988684582744,BEA81447,2021,35
2021-08-31 18:54:12,246.1103253182461,BEA81447,2021,35
2021-08-31 18:56:23,248.93917963224897,BEA81447,2021,35
2021-08-31 18:58:16,246.1103253182461,BEA81447,2021,35
2021-08-31 19:14:39,241.15983026874116,BEA81447,2021,35
2021-08-31 19:16:14,242.5742574257426,BEA81447,2021,35
2021-08-31 19:18:17,244.6958981612447,BEA81447,2021,35
2021-08-31 19:20:14,246.81753889674684,BEA81447,2021,35
2021-08-31 19:22:16,245.4031117397454,BEA81447,2021,35
2021-08-31 19:24:14,245.4031117397454,BEA81447,2021,35
2021-08-31 19:26:18,244.6958981612447,BEA81447,2021,35
2021-08-31 19:28:17,245.4031117397454,BEA81447,2021,35
2021-08-31 19:30:15,245.4031117397454,BEA81447,2021,35
2021-08-31 19:32:19,246.1103253182461,BEA81447,2021,35
2021-08-31 19:34:18,245.4031117397454,BEA81447,2021,35
2021-08-31 19:36:12,246.1103253182461,BEA81447,2021,35
2021-08-31 19:38:16,246.81753889674684,BEA81447,2021,35
2021-08-31 19:40:14,244.6958981612447,BEA81447,2021,35
2021-08-31 19:42:19,245.4031117397454,BEA81447,2021,35
2021-08-31 19:44:17,243.988684582744,BEA81447,2021,35
2021-08-31 19:46:15,243.988684582744,BEA81447,2021,35
2021-08-31 19:48:14,246.1103253182461,BEA81447,2021,35
2021-08-31 19:50:18,247.5247524752475,BEA81447,2021,35
2021-08-31 19:52:17,243.988684582744,BEA81447,2021,35
2021-08-31 19:54:15,244.6958981612447,BEA81447,2021,35
2021-08-31 19:56:31,247.5247524752475,BEA81447,2021,35
2021-08-31 19:58:17,246.1103253182461,BEA81447,2021,35
2021-08-31 20:00:16,246.81753889674684,BEA81447,2021,35
2021-08-31 20:02:14,247.5247524752475,BEA81447,2021,35
2021-08-31 20:04:15,248.23196605374824,BEA81447,2021,35
2021-08-31 20:06:19,244.6958981612447,BEA81447,2021,35
2021-08-31 20:08:17,246.1103253182461,BEA81447,2021,35
2021-08-31 20:10:16,246.1103253182461,BEA81447,2021,35
2021-08-31 20:12:14,246.1103253182461,BEA81447,2021,35
2021-08-31 20:14:19,246.81753889674684,BEA81447,2021,35
2021-08-31 20:16:18,244.6958981612447,BEA81447,2021,35
2021-08-31 20:18:14,245.4031117397454,BEA81447,2021,35
2021-08-31 20:20:18,246.81753889674684,BEA81447,2021,35
2021-08-31 20:22:17,246.81753889674684,BEA81447,2021,35
2021-08-31 20:24:16,246.1103253182461,BEA81447,2021,35
2021-08-31 20:26:14,246.81753889674684,BEA81447,2021,35
2021-08-31 20:28:19,244.6958981612447,BEA81447,2021,35
2021-08-31 20:30:17,245.4031117397454,BEA81447,2021,35
2021-08-31 20:32:15,246.1103253182461,BEA81447,2021,35
2021-08-31 20:34:14,247.5247524752475,BEA81447,2021,35
2021-08-31 20:36:18,246.1103253182461,BEA81447,2021,35
2021-08-31 20:38:17,246.1103253182461,BEA81447,2021,35
2021-08-31 20:40:13,245.4031117397454,BEA81447,2021,35
2021-08-31 20:42:18,245.4031117397454,BEA81447,2021,35
2021-08-31 20:44:16,244.6958981612447,BEA81447,2021,35
2021-08-31 20:46:15,244.6958981612447,BEA81447,2021,35
2021-08-31 20:48:19,246.81753889674684,BEA81447,2021,35
2021-08-31 20:50:18,246.1103253182461,BEA81447,2021,35
